Ultra: R,102.52
Ultra: L,54.16
Ultra: R,102.07
Ultra: L,54.17
Ultra: R,102.52
Ultra: L,54.17
Ultra: R,100.79
Ultra: L,54.17
Ultra: R,101.62
Ultra: L,54.93
Ultra: R,101.21
Ultra: L,54.17
Ultra: R,101.64
Ultra: L,54.17
Ultra: R,107.21
Ultra: L,54.09
Ultra: R,107.60
Ultra: L,54.17
Ultra: R,107.50
Ultra: L,54.17
Ultra: R,107.22
Ultra: L,54.05
Ultra: R,107.60
Ultra: L,54.17
Ultra: R,102.52
Ultra: L,54.17
Ultra: R,100.79
Ultra: L,54.07
Ultra: R,107.21
Ultra: L,54.17
Ultra: R,107.12
Ultra: L,54.17
Ultra: R,107.22
Ultra: L,54.05
Ultra: R,107.66
Ultra: L,54.17
Ultra: R,107.55
Ultra: L,54.17
Ultra: R,108.03
Ultra: L,54.05
Ultra: R,107.59
Ultra: L,54.16
Ultra: R,107.95
Ultra: L,54.17
Ultra: R,108.03
Ultra: L,54.07
Ultra: R,107.60
Ultra: L,54.16
Ultra: R,107.57
Ultra: L,54.17
Ultra: R,108.05
Ultra: L,54.07
Ultra: R,108.05
Ultra: L,54.17
Ultra: R,107.48
Ultra: L,54.17
Ultra: R,107.66
Ultra: L,54.14
Ultra: R,108.03
Ultra: L,54.16
Ultra: R,107.95
Ultra: L,54.17
Ultra: R,107.60
Ultra: L,54.17
Ultra: R,107.60
Ultra: L,54.17
Ultra: R,107.22
Ultra: L,54.17
Ultra: R,108.03
Ultra: L,54.16
Ultra: R,107.22
Ultra: L,54.17
Ultra: R,107.21
Ultra: L,55.03
Ultra: R,107.24
Ultra: L,54.17
Ultra: R,107.22
Ultra: L,54.17
Ultra: R,107.22
Ultra: L,54.17
Ultra: R,107.22
Ultra: L,54.16
Ultra: R,107.22
Ultra: L,54.17
Ultra: R,107.22
Ultra: L,55.03
Ultra: R,107.24
Ultra: L,55.03
Ultra: R,107.22
Ultra: L,54.17
Ultra: R,107.21
Ultra: L,54.17
Ultra: R,107.24
Ultra: L,54.16
Ultra: R,107.22
Ultra: L,54.17
Ultra: R,107.22
Ultra: L,54.16
Ultra: R,107.24
Ultra: L,54.16
Ultra: R,107.19
Ultra: L,55.03
Ultra: R,101.33
Ultra: L,55.03
Ultra: R,100.79
Ultra: L,54.17
Ultra: R,100.78
Ultra: L,54.17
Ultra: R,101.33
Ultra: L,54.16
Ultra: R,101.22
Ultra: L,54.17
Ultra: R,107.21
Ultra: L,54.17
Ultra: R,100.88
Ultra: L,54.17
Ultra: R,101.22
Ultra: L,54.17
Ultra: R,100.78
Ultra: L,54.16
Ultra: R,100.88
Ultra: L,54.17
Ultra: R,100.33
Ultra: L,54.17
Ultra: R,100.34
Ultra: L,54.93
Ultra: R,100.43
Ultra: L,54.17
Ultra: R,100.78
Ultra: L,54.16
Ultra: R,100.33
Ultra: L,54.17
Ultra: R,100.43
Ultra: L,54.17
Ultra: R,100.33
Ultra: L,54.16
Ultra: R,100.34
Ultra: L,54.17
Ultra: R,100.43
Ultra: L,54.16
Ultra: R,100.34
Ultra: L,54.17
Ultra: R,100.33
Ultra: L,54.09
Ultra: R,100.79
Ultra: L,54.16
Ultra: R,100.78
Ultra: L,54.17
Ultra: R,100.33
Ultra: L,54.05
Ultra: R,100.45
Ultra: L,54.17
Ultra: R,100.33
Ultra: L,54.17
Ultra: R,99.88
Ultra: L,54.07
Ultra: R,100.43
Ultra: L,54.16
Ultra: R,100.34
Ultra: L,54.16
Ultra: R,100.33
Ultra: L,54.05
Ultra: R,100.34
Ultra: L,54.16
Ultra: R,58.83
Ultra: L,54.17
Ultra: R,107.66
Ultra: L,54.05
Ultra: R,79.47
Ultra: L,54.17
Ultra: R,76.64
Ultra: L,54.17
Ultra: R,100.31
Ultra: L,54.07
Ultra: R,100.43
Ultra: L,54.17
Ultra: R,77.53
Ultra: L,54.17
Ultra: R,100.33
Ultra: L,54.07
Ultra: R,100.45
Ultra: L,54.16
Ultra: R,101.62
Ultra: L,54.17
Ultra: R,100.79
Ultra: L,54.07
Ultra: R,102.50
Ultra: L,54.17
Ultra: R,100.78
Ultra: L,54.17
Ultra: R,107.19
Ultra: L,54.07
Ultra: R,107.21
Ultra: L,54.17
Ultra: R,107.57
Ultra: L,54.16
Ultra: R,107.21
Ultra: L,54.07
Ultra: R,107.66
Ultra: L,55.03
Ultra: R,107.97
Ultra: L,55.03
Ultra: R,107.64
Ultra: L,54.93
Ultra: R,108.02
Ultra: L,55.03
Ultra: R,107.66
Ultra: L,55.02
Ultra: R,102.05
Ultra: L,54.05
Ultra: R,107.64
Ultra: L,54.16
Ultra: R,60.40
Ultra: L,55.03
Ultra: R,107.66
Ultra: L,54.93
Ultra: R,107.21
Ultra: L,55.03
Ultra: R,107.66
Ultra: L,55.03
Ultra: R,102.50
Ultra: L,55.02
Ultra: R,107.57
Ultra: L,54.16
Ultra: R,101.60
Ultra: L,54.17
Ultra: R,107.59
Ultra: L,54.16
Ultra: R,107.21
Ultra: L,54.16
Ultra: R,60.22
Ultra: L,55.03
Ultra: R,56.93
Ultra: L,54.16
Ultra: R,60.50
Ultra: L,54.16
Ultra: R,59.97
Ultra: L,54.17
Ultra: R,60.40
Ultra: L,54.93
Ultra: R,38.33
Ultra: L,55.03
Ultra: R,38.50
Ultra: L,40.12
Ultra: R,40.31
Ultra: L,54.91
Ultra: R,44.40
Ultra: L,54.16
Ultra: R,43.29
Ultra: L,53.64
Ultra: R,44.52
Ultra: L,54.07
Ultra: R,43.40
Ultra: L,55.02
Ultra: R,43.28
Ultra: L,55.03
Ultra: R,43.28
Ultra: L,54.16
Ultra: R,43.40
Ultra: L,53.66
Ultra: R,44.10
Ultra: L,55.02
Ultra: R,44.90
Ultra: L,55.78
Ultra: R,43.21
Ultra: L,55.02
Ultra: R,43.09
Ultra: L,55.02
Ultra: R,43.09
Ultra: L,55.02
Ultra: R,43.17
Ultra: L,55.90
Ultra: R,43.09
Ultra: L,55.03
Ultra: R,43.19
Ultra: L,55.03
Ultra: R,43.19
Ultra: L,55.03
Ultra: R,43.10
Ultra: L,55.03
Ultra: R,43.19
Ultra: L,55.03
Ultra: R,43.19
Ultra: L,55.03
Ultra: R,43.09
Ultra: L,55.02
Ultra: R,43.21
Ultra: L,55.02
Ultra: R,43.19
Ultra: L,55.02
Ultra: R,43.09
Ultra: L,55.03
Ultra: R,43.19
Ultra: L,55.03
Ultra: R,43.60
Ultra: L,55.03
Ultra: R,43.09
Ultra: L,55.02
Ultra: R,43.19
Ultra: L,55.02
Ultra: R,43.19
Ultra: L,55.03
Ultra: R,43.07
Ultra: L,54.93
Ultra: R,43.19
Ultra: L,55.03
Ultra: R,43.16
Ultra: L,55.90
Ultra: R,43.09
Ultra: L,54.93
Ultra: R,43.19
Ultra: L,55.03
Ultra: R,43.09
Ultra: L,55.03
Ultra: R,43.09
Ultra: L,54.91
Ultra: R,43.19
Ultra: L,55.02
Ultra: R,43.09
Ultra: L,55.03
Ultra: R,43.09
Ultra: L,54.93
Ultra: R,43.19
Ultra: L,55.03
Ultra: R,43.09
Ultra: L,55.03
Ultra: R,43.09
Ultra: L,54.93
Ultra: R,43.19
Ultra: L,55.03
Ultra: R,43.09
Ultra: L,55.03
Ultra: R,43.09
Ultra: L,55.02
Ultra: R,43.19
Ultra: L,55.02
Ultra: R,43.09
Ultra: L,55.02
Ultra: R,43.19
Ultra: L,55.03
Ultra: R,43.21
Ultra: L,55.02
Ultra: R,43.07
Ultra: L,55.02
Ultra: R,43.21
Ultra: L,55.03
Ultra: R,43.19
Ultra: L,55.02
Ultra: R,43.09
Ultra: L,55.02
Ultra: R,43.19
Ultra: L,55.02
Ultra: R,43.19
Ultra: L,55.03
Ultra: R,43.09
Ultra: L,55.03
Ultra: R,43.21
Ultra: L,55.02
Ultra: R,43.19
Ultra: L,54.52
Ultra: R,43.09
Ultra: L,55.02
Ultra: R,43.19
Ultra: L,54.52
Ultra: R,43.19
Ultra: L,55.90
Ultra: R,43.09
Ultra: L,53.57
Ultra: R,43.21
Ultra: L,55.03
Ultra: R,43.14
Ultra: L,55.02
Ultra: R,43.09
Ultra: L,53.55
Ultra: R,43.19
Ultra: L,55.03
Ultra: R,43.09
Ultra: L,53.66
Ultra: R,43.09
Ultra: L,54.91
Ultra: R,43.19
Ultra: L,54.52
Ultra: R,43.07
Ultra: L,55.90
Ultra: R,43.09
Ultra: L,54.91
Ultra: R,43.19
Ultra: L,55.03
Ultra: R,43.09
Ultra: L,55.02
Ultra: R,43.09
Ultra: L,54.52
Ultra: R,43.19
Ultra: L,55.90
Ultra: R,43.09
Ultra: L,55.88
Ultra: R,43.09
Ultra: L,55.79
Ultra: R,43.19
Ultra: L,55.90
Ultra: R,43.09
Ultra: L,55.90
Ultra: R,43.09
Ultra: L,55.88
Ultra: R,43.19
Ultra: L,55.90
Ultra: R,43.09
Ultra: L,55.90
Ultra: R,43.19
Ultra: L,55.90
Ultra: R,43.19
Ultra: L,55.90
Ultra: R,43.09
Ultra: L,55.02
Ultra: R,43.19
Ultra: L,55.02
Ultra: R,43.19
Ultra: L,55.02
Ultra: R,43.07
Ultra: L,55.03
Ultra: R,43.17
Ultra: L,55.90
Ultra: R,43.17
Ultra: L,54.53
Ultra: R,43.09
Ultra: L,54.52
Ultra: R,43.19
Ultra: L,55.02
Ultra: R,43.19
Ultra: L,55.02
Ultra: R,43.07
Ultra: L,53.53
Ultra: R,43.19
Ultra: L,55.02
Ultra: R,43.10
Ultra: L,55.02
Ultra: R,43.09
Ultra: L,53.55
Ultra: R,43.17
Ultra: L,55.02
Ultra: R,43.07
Ultra: L,53.66
Ultra: R,43.07
Ultra: L,53.66
Ultra: R,43.19
Ultra: L,54.52
Ultra: R,43.07
Ultra: L,53.67
Ultra: R,43.19
Ultra: L,54.41
Ultra: R,43.19
Ultra: L,55.02
Ultra: R,43.09
Ultra: L,53.66
Ultra: R,43.19
Ultra: L,53.66
Ultra: R,43.19
Ultra: L,53.66
Ultra: R,43.09
Ultra: L,55.88
Ultra: R,43.07
Ultra: L,55.78
Ultra: R,43.19
Ultra: L,55.02
Ultra: R,43.09
Ultra: L,55.88
Ultra: R,43.09
Ultra: L,53.66
Ultra: R,43.19
Ultra: L,53.67
Ultra: R,43.09
Ultra: L,53.66
Ultra: R,43.19
Ultra: L,53.66
Ultra: R,43.19
Ultra: L,53.66
Ultra: R,43.09
Ultra: L,55.90
Ultra: R,43.19
Ultra: L,53.66
Ultra: R,43.17
Ultra: L,53.66
Ultra: R,43.09
Ultra: L,54.52
Ultra: R,43.19
Ultra: L,55.02
Ultra: R,43.19
Ultra: L,55.02
Ultra: R,43.09
Ultra: L,53.66
Ultra: R,43.17
Ultra: L,53.66
Ultra: R,43.09
Ultra: L,55.90
Ultra: R,43.07
Ultra: L,54.91
Ultra: R,43.17
Ultra: L,55.90
Ultra: R,43.19
Ultra: L,55.88
Ultra: R,43.09
Ultra: L,54.91
Ultra: R,43.17
Ultra: L,55.02
Ultra: R,43.09
Ultra: L,53.66
Ultra: R,43.09
Ultra: L,53.66
Ultra: R,43.19
Ultra: L,54.52
Ultra: R,43.07
Ultra: L,55.02
Ultra: R,43.09
Ultra: L,55.78
Ultra: R,43.19
Ultra: L,55.88
Ultra: R,43.09
Ultra: L,55.88
Ultra: R,43.09
Ultra: L,54.52
Ultra: R,43.19
Ultra: L,55.88
Ultra: R,43.09
Ultra: L,55.02
Ultra: R,43.09
Ultra: L,55.02
Ultra: R,43.19
Ultra: L,55.88
Ultra: R,43.09
Ultra: L,54.52
Ultra: R,43.19
Ultra: L,55.88
Ultra: R,43.17
Ultra: L,54.52
Ultra: R,43.09
Ultra: L,54.50
Ultra: R,43.19
Ultra: L,53.66
Ultra: R,43.19
Ultra: L,54.50
Ultra: R,43.07
Ultra: L,53.66
Ultra: R,43.17
Ultra: L,53.66
Ultra: R,43.19
Ultra: L,53.66
Ultra: R,43.07
Ultra: L,53.66
Ultra: R,43.19
Ultra: L,53.66
Ultra: R,43.07
Ultra: L,53.67
Ultra: R,43.09
Ultra: L,53.64
Ultra: R,43.19
Ultra: L,53.66
Ultra: R,43.09
Ultra: L,53.66
Ultra: R,43.09
Ultra: L,54.91
Ultra: R,43.19
Ultra: L,55.90
Ultra: R,43.17
Ultra: L,54.52
Ultra: R,43.09
Ultra: L,54.91
Ultra: R,43.17
Ultra: L,55.90
Ultra: R,43.17
Ultra: L,55.02
Ultra: R,43.09
Ultra: L,54.91
Ultra: R,43.17
Ultra: L,55.02
Ultra: R,43.07
Ultra: L,55.02
Ultra: R,43.09
Ultra: L,54.93
Ultra: R,43.19
Ultra: L,55.03
Ultra: R,43.07
Ultra: L,55.03
Ultra: R,43.07
Ultra: L,54.93
Ultra: R,43.17
Ultra: L,55.03
Ultra: R,43.07
Ultra: L,55.03
Ultra: R,43.09
Ultra: L,55.02
Ultra: R,43.17
Ultra: L,55.02
Ultra: R,43.07
Ultra: L,55.02
Ultra: R,43.17
Ultra: L,55.02
Ultra: R,43.17
Ultra: L,55.03
Ultra: R,43.09
Ultra: L,53.66
Ultra: R,43.19
Ultra: L,55.02
Ultra: R,43.19
Ultra: L,55.02
Ultra: R,43.09
Ultra: L,55.02
Ultra: R,43.19
Ultra: L,54.16
Ultra: R,43.19
Ultra: L,55.02
Ultra: R,43.09
Ultra: L,55.02
Ultra: R,43.19
Ultra: L,55.02
Ultra: R,43.19
Ultra: L,55.02
Ultra: R,43.07
Ultra: L,55.02
Ultra: R,43.19
Ultra: L,55.02
Ultra: R,43.19
Ultra: L,55.02
Ultra: R,43.09
Ultra: L,54.07
Ultra: R,43.19
Ultra: L,54.16
Ultra: R,43.09
Ultra: L,54.16
Ultra: R,43.09
Ultra: L,54.93
Ultra: R,43.17
Ultra: L,55.03
Ultra: R,45.22
Ultra: L,54.16
Ultra: R,43.07
Ultra: L,54.91
Ultra: R,43.19
Ultra: L,55.03
Ultra: R,43.09
Ultra: L,54.17
Ultra: R,45.29
Ultra: L,54.16
Ultra: R,43.17
Ultra: L,54.16
Ultra: R,43.09
Ultra: L,55.03
Ultra: R,43.09
Ultra: L,54.91
Ultra: R,43.19
Ultra: L,55.03
Ultra: R,43.07
Ultra: L,55.03
Ultra: R,43.07
Ultra: L,55.02
Ultra: R,43.19
Ultra: L,55.03
Ultra: R,43.07
Ultra: L,55.02
Ultra: R,43.19
Ultra: L,55.03
Ultra: R,45.29
Ultra: L,55.03
Ultra: R,43.09
Ultra: L,55.02
Ultra: R,43.17
Ultra: L,55.03
Ultra: R,43.19
Ultra: L,55.03
Ultra: R,43.09
Ultra: L,55.03
Ultra: R,43.19
Ultra: L,55.03
Ultra: R,43.19
Ultra: L,55.03
Ultra: R,43.09
Ultra: L,55.03
Ultra: R,43.19
Ultra: L,55.03
Ultra: R,43.19
Ultra: L,55.03
Ultra: R,43.09
Ultra: L,55.03
Ultra: R,45.31
Ultra: L,55.02
Ultra: R,43.19
Ultra: L,55.03
Ultra: R,43.09
Ultra: L,54.91
Ultra: R,43.19
Ultra: L,54.16
Ultra: R,43.09
Ultra: L,55.03
Ultra: R,43.07
Ultra: L,54.93
Ultra: R,43.19
Ultra: L,55.03
Ultra: R,43.09
Ultra: L,55.03
Ultra: R,43.07
Ultra: L,54.93
Ultra: R,43.19
Ultra: L,54.16
Ultra: R,43.09
Ultra: L,55.03
Ultra: R,43.09
Ultra: L,54.93
Ultra: R,43.19
Ultra: L,55.03
Ultra: R,45.21
Ultra: L,55.02
Ultra: R,43.09
Ultra: L,54.16
Ultra: R,45.41
Ultra: L,55.03
Ultra: R,43.07
Ultra: L,55.02
Ultra: R,45.17
Ultra: L,54.16
Ultra: R,43.17
Ultra: L,55.03
Ultra: R,43.09
Ultra: L,53.66
Ultra: R,43.17
Ultra: L,55.02
Ultra: R,43.19
Ultra: L,53.66
Ultra: R,43.09
Ultra: L,55.03
Ultra: R,43.19
Ultra: L,53.66
Ultra: R,43.17
Ultra: L,55.02
Ultra: R,43.09
Ultra: L,55.02
Ultra: R,45.21
Ultra: L,53.67
Ultra: R,43.17
Ultra: L,55.02
Ultra: R,45.21
Ultra: L,55.02
Ultra: R,43.19
Ultra: L,55.03
Ultra: R,43.19
Ultra: L,55.02
Ultra: R,43.07
Ultra: L,55.03
Ultra: R,45.31
Ultra: L,55.03
Ultra: R,45.33
Ultra: L,54.16
Ultra: R,45.31
Ultra: L,54.93
Ultra: R,43.19
Ultra: L,55.03
Ultra: R,45.26
Ultra: L,55.02
Ultra: R,43.07
Ultra: L,53.55
Ultra: R,43.17
Ultra: L,55.02
Ultra: R,43.09
Ultra: L,55.03
Ultra: R,43.09
Ultra: L,54.91
Ultra: R,45.33
Ultra: L,55.02
Ultra: R,45.22
Ultra: L,55.02
Ultra: R,45.24
Ultra: L,54.91
Ultra: R,45.33
Ultra: L,55.03
Ultra: R,45.21
Ultra: L,55.02
Ultra: R,45.17
Ultra: L,54.16
Ultra: R,45.40
Ultra: L,55.03
Ultra: R,45.22
Ultra: L,55.03
Ultra: R,45.17
Ultra: L,55.03
Ultra: R,43.19
Ultra: L,55.03
Ultra: R,45.19
Ultra: L,55.03
Ultra: R,45.21
Ultra: L,55.03
Ultra: R,45.28
Ultra: L,55.03
Ultra: R,45.19
Ultra: L,55.03
Ultra: R,45.21
Ultra: L,55.03
Ultra: R,45.31
Ultra: L,55.02
Ultra: R,45.22
Ultra: L,55.02
Ultra: R,43.19
Ultra: L,55.03
Ultra: R,43.19
Ultra: L,55.02
Ultra: R,43.07
